lat,lon,hour,minute,day_of_week,day_of_month,month,congestion_level
21.994402,88.055808,2,42,1,25,10,39.92
22.03201,88.036536,18,53,0,25,1,46.69
22.057887,88.076684,16,19,4,1,2,33.91
22.034536,88.054128,7,8,2,20,2,77.08
22.088132,88.055675,14,49,3,28,9,33.9
22.126619,88.09198,4,50,6,17,7,41.71
22.031402,88.034948,16,56,6,11,4,16.95
22.041576,88.042639,17,15,6,14,4,38.31
22.073763,88.074422,7,43,5,6,8,66.56
22.115033,88.098882,11,42,6,12,12,38.85
22.030029,88.106945,8,47,5,27,12,58.17
22.074171,88.049848,0,48,6,18,6,39.05
22.121339,88.097921,3,57,3,13,9,44.02
22.017147,88.046276,23,28,0,4,2,28.68
22.028268,88.124586,10,4,5,26,12,39.08
22.053992,88.035787,3,11,6,5,1,19.75
22.051082,88.109654,1,53,2,21,5,34.28
22.091078,88.050105,8,50,2,9,9,64.78
22.07395,88.130197,23,0,4,8,12,43.88
22.013451,88.08754,9,22,4,5,3,60.06
22.082162,88.03932,23,14,4,11,8,30.32
22.049374,88.054133,11,19,2,19,3,23.58
22.104933,88.093235,18,38,5,12,1,67.45
22.047872,88.101379,18,30,5,1,6,45.71
22.047602,88.067679,0,28,6,8,7,29.97
22.082934,88.07114,0,26,4,5,4,33.31
22.089588,88.092551,22,38,0,12,12,30.68
22.080143,88.073754,22,40,5,26,8,39.44
22.016132,88.030995,3,2,0,27,6,18.32
22.082841,88.045411,15,8,1,28,6,29.13
22.035671,88.076854,22,20,1,4,6,18.57
22.073758,88.106264,22,26,1,14,2,32.02
22.023988,88.118279,7,59,5,2,8,59.4
22.08009,88.093186,19,53,3,14,10,47.62
22.042502,88.078419,15,38,1,17,6,26.22
22.028221,88.092264,22,2,0,22,6,9.88
22.088115,88.049797,3,6,1,10,11,40.23
22.073949,88.065203,14,27,4,2,8,37.73
22.048281,88.045076,0,35,5,13,4,14.56
22.110235,88.032338,8,39,2,12,1,80.36
22.05348,88.079806,0,8,0,18,10,30.35
22.067663,88.075365,10,53,3,3,8,39.07
22.074767,88.09043,19,29,5,18,8,43.43
22.04811,88.086183,15,35,0,12,4,26.93
22.080834,88.077079,7,2,5,21,3,75.31
22.050696,88.086498,10,49,1,28,6,57.23
22.054351,88.06852,8,32,1,7,10,72.26
22.107579,88.082187,17,13,4,22,4,64.22
22.035482,88.048016,6,19,0,4,7,50.87
21.994317,88.080891,2,21,2,28,12,34.28
22.115028,88.089853,12,1,0,14,3,62.0
22.14318,88.04971,19,56,1,21,3,62.86
22.054542,88.071355,11,48,5,22,3,31.31
22.008595,88.051092,4,53,1,18,11,37.08
22.057385,88.054005,1,21,0,11,7,21.98
22.058113,88.036052,22,33,1,22,12,27.3
22.061002,88.107773,18,27,0,14,12,42.69
22.033298,88.101771,3,28,4,19,6,30.2
22.084087,88.085923,1,35,6,18,1,36.8
22.082435,88.128966,3,27,1,13,4,42.67
22.021868,88.064123,9,46,5,4,7,55.02
22.087676,88.160753,19,3,2,9,5,63.83
22.128281,88.062974,3,11,0,27,1,49.99
22.071859,88.077456,19,53,4,15,12,45.47
22.05658,88.057867,0,52,1,18,4,38.76
22.06244,88.08097,17,49,3,8,8,50.43
22.085158,88.094868,6,22,3,20,12,53.06
22.01478,88.066383,23,27,4,14,7,17.43
22.071632,88.123102,11,1,0,7,9,42.79
22.054986,88.076974,6,16,1,5,1,52.06
22.122135,88.077915,5,43,5,12,9,53.0
22.061475,88.04253,19,20,6,16,11,35.13
22.116737,88.082355,9,28,0,8,12,70.64
22.033588,88.065779,8,7,2,7,2,57.32
22.084318,88.051553,17,29,6,8,3,39.85
22.076282,88.046506,12,43,2,9,1,31.79
22.040629,88.149953,15,34,3,21,12,32.65
22.072022,88.061896,10,33,6,14,4,38.2
22.103076,88.02609,1,54,6,14,7,25.65
22.056986,88.048853,0,14,4,5,6,30.9
22.015941,88.068253,0,17,4,16,9,27.2
22.066173,88.0862,13,37,4,27,11,49.54
22.039627,88.086444,12,28,1,21,4,37.3
22.05643,88.090098,17,58,6,13,10,41.31
22.064252,88.050454,21,3,0,9,4,19.59
22.01553,88.080013,4,7,0,10,3,30.68
22.01823,88.043518,22,20,4,1,2,25.0
22.081162,88.051211,22,27,5,1,5,22.74
22.051018,88.042269,14,53,5,22,7,27.47
21.989758,88.034148,12,29,4,24,10,38.77
22.090245,88.101726,4,26,2,28,11,59.32
22.074871,88.090458,4,10,2,18,7,35.39
22.045284,88.0991,0,26,2,27,5,40.19
22.027195,88.070979,15,31,1,12,3,24.9
22.091774,88.093104,10,35,2,8,11,42.34
22.077181,88.016961,4,36,0,7,5,41.4
22.138178,88.095693,3,25,2,7,10,41.41
22.079306,88.075114,1,9,6,21,8,43.92
22.078331,88.088613,15,9,4,1,12,35.0
22.061692,88.081201,16,9,0,27,12,20.94
22.091203,88.040188,15,37,2,22,9,23.51
22.085453,88.024859,2,51,1,11,8,25.38
22.104252,88.048438,0,52,1,20,2,34.96
22.05106,88.086748,2,18,4,4,1,36.61
22.053638,88.090503,18,4,6,13,7,35.43
22.052327,88.028762,17,37,4,4,9,49.54
22.090424,88.040367,7,2,3,4,9,78.21
22.111651,88.048103,1,37,1,1,4,40.4
22.052935,88.059081,7,22,1,23,7,64.69
22.053957,88.028938,19,50,5,21,11,41.36
22.076122,88.027138,3,37,4,26,2,38.37
22.059327,88.045145,19,44,3,28,5,39.17
22.095262,88.072388,11,24,4,28,12,36.73
21.999147,88.034382,3,50,5,28,3,21.99
22.041899,88.066326,22,31,5,1,4,22.38
22.043228,88.101557,12,37,0,22,6,43.74
21.997089,88.030747,16,21,2,21,9,15.16
22.037791,88.063607,2,26,0,5,4,25.18
22.039245,88.100543,8,50,2,4,10,73.4
22.060667,88.057252,15,23,4,28,3,25.85
22.100089,88.05259,15,1,1,25,5,47.91
22.059348,88.104705,1,22,1,10,7,37.83
22.035776,88.060614,14,23,3,3,1,35.54
22.064991,88.102935,22,25,3,10,10,53.24
22.098175,88.082669,18,4,4,1,9,56.55
22.037421,88.059515,4,7,0,20,11,38.54
22.039383,88.084191,21,19,1,11,4,19.33
22.083456,88.079413,16,25,5,2,5,34.11
22.060054,88.100426,1,1,4,28,11,32.05
22.086125,88.05335,3,23,6,24,1,39.58
22.066291,88.071036,22,19,5,26,6,20.77
22.08775,88.067955,5,2,5,28,6,39.66
22.035648,88.090924,2,15,3,1,6,28.63
22.066337,88.039045,10,16,6,22,6,39.98
22.060379,88.100309,12,8,2,23,9,43.65
22.030223,88.08379,13,45,6,22,3,23.07
22.019796,88.030292,15,4,2,8,11,26.72
22.087272,88.106048,23,34,3,11,11,35.34
22.056171,88.136823,18,39,4,27,3,58.45
22.036032,88.099855,0,48,2,2,12,40.52
22.063815,88.11261,2,32,1,18,4,47.68
22.100541,88.072361,0,32,6,23,1,17.97
21.998278,88.019955,9,45,3,23,5,58.24
22.021801,88.014476,8,51,6,17,10,50.48
22.039013,88.077452,22,12,2,22,11,25.22
22.110535,88.052041,8,47,6,26,8,65.2
22.075178,88.042363,0,27,4,22,10,21.73
22.08972,88.067918,21,5,5,4,4,25.83
22.032495,88.088268,6,36,5,7,11,27.38
22.033114,88.026217,21,58,1,9,8,17.1
22.080134,88.056334,18,8,5,10,2,45.22
22.068448,88.115096,21,0,6,11,2,34.64
22.083162,88.037541,19,54,4,7,4,43.03
22.06107,88.095893,3,35,6,20,1,48.43
22.075044,88.055258,15,13,5,4,4,27.96
22.071444,88.086174,9,47,4,23,12,66.44
22.090033,88.10272,15,23,3,19,3,26.59
22.09091,88.092038,17,19,6,27,8,39.59
22.018104,88.097075,12,17,1,1,12,42.07
21.999282,88.035252,7,35,3,9,4,52.61
22.096752,88.10321,21,8,5,26,9,37.61
22.102332,88.044219,15,21,6,14,6,18.63
22.036081,88.077586,21,18,1,16,4,18.81
22.010905,88.077547,5,3,0,1,12,40.45
22.069671,88.084354,20,45,2,22,8,48.49
22.094625,88.079909,7,0,6,8,6,68.18
22.120628,88.044486,11,57,3,27,10,48.18
22.082189,88.029304,20,5,0,11,11,49.56
22.055548,88.09597,8,21,0,6,10,71.05
22.039906,88.075375,6,5,2,17,11,43.83
22.067044,88.104281,21,22,2,14,4,19.91
22.057722,88.068458,23,36,0,14,5,33.93
22.036248,88.027645,7,5,3,27,3,62.49
22.128163,88.098784,7,31,3,11,9,86.47
22.120255,88.058689,5,46,1,12,10,54.1
22.100781,88.08006,0,27,1,18,8,38.8
22.039074,88.050376,13,6,4,5,8,42.19
22.092351,88.119129,6,41,6,24,10,45.46
22.085889,88.043503,20,11,6,7,3,46.48
22.079976,88.059677,4,1,3,7,5,41.96
22.10419,88.073023,15,26,0,1,9,36.01
22.085761,88.037035,12,16,6,10,1,33.05
22.0889,88.079716,14,1,6,17,11,47.29
22.085807,88.118157,2,46,1,20,3,61.73
22.076924,88.055086,11,35,2,26,10,43.31
22.013192,88.081654,15,54,0,22,8,33.6
22.069209,87.987317,8,28,5,9,11,43.11
22.050014,88.068632,20,26,5,24,10,33.26
22.028305,88.060409,12,50,0,6,7,35.11
22.117154,88.045245,8,4,4,6,10,72.3
22.11857,88.102244,0,21,2,11,5,43.41
22.107477,88.060013,4,47,3,16,8,35.98
22.074356,88.064476,11,17,1,6,11,45.98
22.107219,88.058484,9,53,5,26,2,79.77
22.067062,88.012296,20,17,2,8,5,54.02
22.072784,88.03584,18,24,5,11,1,48.59
22.033896,88.098633,3,53,1,17,7,42.89
22.07861,88.006501,14,14,4,13,10,26.57
22.068512,88.046811,10,58,2,12,1,38.2
22.02762,88.057808,2,2,6,28,7,42.73
22.065164,88.122109,15,15,3,13,5,31.03
22.064308,88.092858,12,35,5,4,10,36.06
22.120627,88.053085,2,35,0,21,3,52.38
22.093526,88.108935,11,54,4,20,2,53.33
22.067043,88.047585,17,57,0,7,2,42.0
22.074164,88.100073,7,40,2,24,5,72.05
22.068026,88.029034,8,39,1,11,6,60.82
22.060613,88.101998,2,19,0,5,12,43.3
22.034227,88.057616,4,48,4,5,6,46.15
22.062168,88.038945,23,38,1,21,3,22.85
22.044317,88.063286,14,1,3,7,9,42.23
22.029191,88.07812,4,49,5,14,1,34.79
22.082037,88.054958,11,21,1,21,5,54.08
22.078438,88.086419,4,28,4,24,8,49.13
22.013099,88.05231,10,29,2,14,4,30.97
22.063019,88.088411,3,49,2,26,8,47.7
22.096571,88.083067,14,16,4,9,6,40.68
22.098477,88.067972,13,23,4,25,12,31.46
22.097475,88.056559,15,2,4,8,4,28.48
22.067867,88.074346,10,20,1,2,11,38.85
22.041349,88.086308,6,5,4,21,8,32.63
22.034189,88.131654,5,34,1,22,9,47.05
22.077038,88.097983,5,53,1,26,3,34.53
22.078078,88.09908,10,27,6,26,1,36.15
22.10532,88.162455,10,54,0,3,9,56.53
22.099699,88.085279,16,58,2,18,6,32.68
22.062733,88.084339,1,3,3,20,4,35.83
22.029374,88.09092,6,30,1,17,11,42.25
22.057127,88.039531,20,31,5,1,4,35.37
22.073217,88.056483,21,23,3,2,6,27.32
22.060638,88.054615,22,49,5,19,9,22.01
22.049363,88.089228,7,23,2,24,12,63.41
22.074287,88.064575,3,3,6,6,11,38.28
22.051581,88.073947,4,32,5,2,8,38.13
22.047858,88.102424,3,12,2,12,2,42.24
22.076044,88.095695,22,21,6,9,2,44.92
22.05464,88.064948,21,30,6,28,9,18.96
22.074023,88.0497,19,43,4,26,7,47.05
22.074896,88.103858,17,16,0,16,2,52.11
22.032517,88.093017,8,22,4,27,9,60.32
22.052263,88.021612,11,4,4,7,12,35.36
22.109833,88.060405,20,23,2,28,1,50.68
22.031838,88.074765,19,34,1,13,10,42.73
22.0032,88.093165,12,37,3,14,5,34.18
22.010845,88.097103,20,17,5,2,5,34.75
22.067573,88.078317,8,3,2,5,9,57.44
22.067628,88.087357,9,34,3,6,3,65.87
22.063172,88.071724,20,39,0,14,2,57.24
22.103126,88.049584,9,5,4,6,12,70.6
21.986515,88.061962,18,30,6,3,5,44.44
22.078578,88.07037,10,5,5,17,3,40.74
22.113543,88.06876,7,27,3,25,9,78.83
22.032867,88.013233,5,38,0,2,3,47.56
22.055306,88.057875,14,43,3,16,10,34.64
22.044113,88.071486,11,42,6,27,1,29.5
22.03987,88.061359,8,45,0,12,7,64.43
22.056912,88.062395,17,14,1,6,5,59.16
22.109525,88.08444,0,50,5,3,12,35.77
22.121822,88.037431,2,20,3,27,7,38.52
22.056622,88.020959,23,22,1,12,12,29.94
22.123852,88.059355,15,47,0,3,3,27.92
22.067767,88.092723,13,19,2,25,6,46.8
22.119311,88.120427,0,4,4,23,10,49.78
22.063901,88.093264,14,42,5,20,2,32.92
22.070632,88.025752,10,39,6,3,12,33.59
22.077664,88.062829,14,34,3,3,10,28.13
22.162066,88.077499,0,8,2,7,9,48.43
22.092239,88.075128,13,37,6,5,3,34.82
22.045482,88.085979,13,11,5,15,10,53.68
22.09577,88.042289,6,33,1,11,11,46.55
22.055845,88.071748,1,30,4,22,4,32.33
22.052007,88.08241,23,46,5,3,8,16.39
22.093958,88.09457,17,58,1,21,1,65.47
22.067633,88.045628,14,11,6,27,5,27.0
22.075057,88.059445,18,6,2,4,2,44.32
22.06712,87.988685,16,33,3,19,7,19.82
22.076797,88.051156,3,57,3,15,7,45.78
22.079449,88.054068,10,9,4,3,7,44.24
22.008591,88.039212,21,29,6,9,9,11.73
22.086697,88.074768,6,24,2,23,12,49.06
22.037239,88.068122,23,19,2,25,3,30.32
22.023431,88.002024,1,39,5,11,3,21.3
22.064948,88.076265,7,17,6,3,3,67.13
22.069219,88.04195,8,29,6,7,12,67.56
22.045895,88.084371,14,50,5,24,2,31.5
22.091631,88.031344,4,22,4,16,1,36.7
22.026435,88.0707,5,1,5,13,2,32.92
22.054492,88.061305,15,53,6,1,10,24.81
22.049154,88.078893,6,16,0,22,7,31.39
22.065302,88.073541,21,46,4,14,12,15.71
22.075066,88.062145,20,45,0,16,3,57.93
22.036463,88.023712,7,31,4,24,5,71.6
22.088428,88.025484,13,5,2,16,7,29.29
22.06859,88.052283,7,57,2,26,1,68.66
22.009942,88.069552,8,40,6,16,12,53.03
22.007942,88.051553,16,25,4,10,10,15.46
22.06633,88.088556,7,51,3,26,2,73.82
22.060071,88.061423,3,47,6,18,11,25.3
22.063597,88.04085,6,45,0,22,6,33.69
22.065861,88.061457,22,10,4,7,5,26.87
22.073467,88.076576,6,37,1,19,12,45.54
22.095129,88.079547,8,17,1,16,7,65.26
22.033367,88.126151,15,4,1,3,3,35.66
22.031541,88.049733,2,20,3,8,10,30.65
22.0339,88.067596,6,6,4,26,9,37.87
22.075368,88.082584,4,6,5,16,3,42.09
22.104048,88.069097,22,43,3,22,9,33.5
22.05376,88.054781,22,30,6,5,8,26.66
21.991649,88.023322,18,23,2,7,4,29.35
22.01558,88.054475,5,11,1,27,6,27.06
22.041709,88.037589,14,46,0,12,11,29.29
22.049968,88.018002,15,38,0,25,3,20.64
22.054448,88.04593,20,35,3,23,9,38.56
22.067857,88.038387,3,11,2,10,10,29.04
22.057348,88.087314,17,7,5,27,12,46.42
22.09818,88.087833,4,7,0,22,4,44.12
22.046419,88.042684,13,1,1,4,4,24.83
22.04083,88.061993,21,58,6,3,12,24.72
22.081066,88.014053,1,22,0,4,6,28.76
22.020631,88.05497,3,39,2,21,7,42.96
22.078391,88.081769,19,58,1,5,7,53.26
22.069777,88.094548,0,56,3,8,7,40.15
22.062277,88.048409,16,19,6,13,8,15.98
22.114348,88.101356,12,29,1,4,6,33.6
22.048034,88.024329,8,27,2,10,5,53.46
22.128509,88.032371,20,2,3,19,5,53.76
22.059937,88.09109,20,46,5,28,8,49.42
22.02839,88.119934,7,34,6,14,10,52.05
22.068798,88.084603,0,22,0,21,7,36.5
22.034413,88.06859,3,33,3,15,9,30.21
22.044147,88.003944,2,44,5,14,5,25.69
22.078611,88.009127,23,0,0,15,10,27.03
22.083367,88.073682,14,38,5,27,5,39.63
22.048035,88.059058,16,51,1,2,6,30.39
22.096322,88.036625,5,43,3,15,1,47.78
22.101425,88.071766,20,37,6,2,4,55.75
22.109789,88.073254,17,5,4,25,9,53.44
22.082582,88.098132,18,44,6,17,2,68.78
22.107603,88.073898,11,45,4,2,3,34.42
22.010276,88.106652,16,29,1,18,10,19.93
22.057163,88.07004,13,34,4,13,11,45.6
22.04069,88.06634,9,37,4,2,5,68.84
22.070277,88.101729,14,7,2,28,5,45.35
22.049557,88.040447,7,15,0,11,7,69.1
22.061715,88.154233,22,47,4,1,10,24.1
22.123165,88.081058,17,58,4,18,6,69.48
22.061608,88.081225,17,16,5,11,3,43.56
22.079114,88.085553,17,24,0,19,6,62.28
22.059732,88.126114,10,54,3,5,4,31.12
22.068971,88.093575,22,9,5,24,9,28.68
22.066881,88.021648,4,15,6,12,2,28.44
22.08015,88.111904,13,3,6,12,8,44.66
22.101659,88.059573,1,14,1,23,2,42.88
22.116122,88.073015,7,38,1,16,12,78.51
22.075989,88.031422,13,20,4,1,8,29.89
22.084386,88.085586,11,59,3,17,2,41.05
22.032174,88.050259,22,53,1,19,12,22.45
22.064064,88.072805,14,53,0,9,7,41.48
22.094909,88.061277,9,43,1,6,8,76.44
22.092679,88.12755,10,42,2,2,1,50.52
22.073048,88.129268,14,30,5,24,3,30.37
22.093292,88.071195,18,59,0,1,10,54.1
22.081423,88.071719,6,5,0,17,6,65.26
22.102709,88.058597,14,43,1,24,8,52.61
22.075381,88.10298,13,8,6,10,12,18.28
22.056029,88.059932,0,20,6,6,6,27.08
22.076775,88.05716,21,15,3,21,5,34.27
21.978782,88.099158,13,36,0,18,10,31.81
22.078187,88.053651,5,47,0,1,1,41.04
21.957248,88.068667,15,4,6,17,6,6.8
22.014996,88.022361,16,36,3,1,11,18.78
22.080253,88.090926,21,13,0,12,3,23.84
22.081026,88.128026,0,4,5,9,4,45.44
22.031827,88.091437,9,25,3,24,6,64.87
22.045337,88.113654,4,34,2,28,1,39.38
22.107816,88.044417,13,12,3,20,1,50.42
22.052179,88.07689,12,23,1,21,4,31.22
22.133988,88.041505,11,57,6,1,11,32.66
22.066642,88.062967,23,20,5,2,3,21.65
22.078941,88.092966,12,59,1,22,9,62.02
22.115206,88.072855,9,50,5,12,6,62.43
22.070631,88.027421,1,22,1,15,10,18.31
22.03663,88.030349,6,34,3,20,4,32.98
22.063408,88.028365,21,42,5,10,11,20.16
22.065632,88.084544,10,27,0,20,5,46.98
22.025758,88.131717,21,24,5,21,10,39.76
22.059025,88.110674,12,19,1,7,10,56.42
22.044434,88.01292,13,8,4,20,6,32.8
22.094431,88.112432,10,1,3,5,9,41.78
22.067738,88.097892,13,20,0,9,2,54.99
22.058216,88.023441,1,47,5,22,6,22.89
22.063515,88.060704,1,14,1,28,5,31.6
22.073394,88.102666,11,10,6,2,12,33.09
22.085204,88.086313,14,19,5,19,12,27.27
22.036709,88.030527,13,35,1,16,10,29.24
22.035452,88.088122,10,12,4,17,12,36.63
22.09984,88.005675,7,13,2,23,12,71.7
22.05433,88.063115,17,6,4,2,10,45.4
22.024195,88.103939,14,19,3,21,8,27.78
22.080014,88.070352,1,13,2,8,3,28.02
22.080601,88.054832,10,49,4,5,10,41.49
22.020779,88.09648,17,54,1,13,3,48.27
22.073584,88.099043,18,22,6,1,3,44.16
22.088767,88.109101,6,5,6,18,11,42.7
22.077932,88.09603,22,5,1,16,2,36.95
22.085659,88.102241,15,19,5,15,2,37.51
22.024572,88.091787,10,27,6,1,7,25.9
22.076631,88.077766,15,31,0,22,8,30.62
22.057621,88.072485,20,18,5,1,1,51.25
22.052216,88.062682,5,21,6,8,5,30.71
22.092817,88.033429,3,17,1,12,3,41.09
22.111078,88.041141,10,31,4,20,4,41.91
22.120531,88.06134,2,41,5,12,3,30.35
22.106144,88.077044,20,2,2,23,9,58.05
22.063408,88.113024,23,28,1,27,6,36.99
22.077282,88.068546,14,38,2,22,12,43.02
22.089705,88.099904,23,40,2,2,1,30.18
22.070335,88.102179,1,33,5,22,10,35.66
22.070623,88.062857,15,31,2,6,11,37.31
22.091413,88.087641,10,40,2,25,6,59.47
22.064922,88.062494,6,22,6,28,9,46.94
22.044821,88.109464,7,34,4,3,6,63.16
22.054266,88.088875,13,19,6,3,8,38.18
22.085717,88.034085,15,26,4,20,11,22.9
22.06679,88.074646,3,7,6,5,7,38.6
22.076906,88.119243,14,21,1,28,7,39.26
22.086802,88.064363,22,8,6,16,12,13.82
22.055455,88.083231,0,13,6,17,6,26.72
22.089387,88.086176,21,25,0,25,3,37.51
22.078065,88.038701,14,30,2,7,9,37.96
22.029656,88.085121,8,56,2,16,9,68.72
22.109969,88.027985,17,1,2,28,3,52.45
22.051678,88.051031,14,53,5,1,9,30.96
22.017047,88.102072,18,19,4,5,1,51.3
22.035349,88.080503,1,43,1,5,4,33.08
22.036069,88.060666,1,40,4,10,11,33.49
22.068265,88.083194,15,58,6,4,8,35.79
22.058484,88.067997,7,6,3,5,8,69.47
22.056595,88.070177,5,58,6,24,8,37.79
22.085291,88.089505,10,3,4,14,2,45.12
22.076896,88.047979,17,52,6,11,12,41.64
22.076181,88.07101,4,39,6,12,4,35.88
22.078995,88.060432,23,28,0,28,10,34.32
22.085184,88.022232,10,23,5,14,12,27.45
22.003461,88.042186,3,5,1,14,3,30.43
22.055767,88.116846,1,48,5,26,8,29.92
22.001294,88.081342,20,43,5,2,1,39.52
22.067782,88.030092,2,56,1,14,8,39.85
22.066561,88.023589,10,43,0,21,6,33.42
22.098066,88.066435,16,57,2,15,1,15.67
22.102329,88.116636,12,53,2,25,9,56.56
22.072783,88.064197,6,25,3,25,12,45.95
22.051689,88.10901,2,42,0,10,1,35.56
22.081255,88.080358,17,15,0,23,11,58.66
22.050862,88.083938,11,47,3,7,11,27.45
22.066658,88.029728,1,36,5,7,7,34.49
22.096284,88.097926,4,26,2,28,11,49.9
22.049967,88.059752,13,37,2,1,4,21.42
22.09087,88.095693,4,16,1,10,9,50.66
22.087022,88.045375,9,37,1,18,9,63.98
22.038056,88.075111,2,28,2,12,7,33.25
22.095917,88.08036,19,19,1,24,11,49.84
22.087657,88.065179,15,58,2,8,11,29.04
22.069758,88.081936,18,3,1,16,10,48.31
22.04383,88.061808,1,45,4,4,8,20.97
22.040924,88.050328,9,12,2,6,12,70.74
22.05057,88.117965,6,13,5,5,7,40.65
22.082978,88.101269,14,9,4,21,8,38.29
22.038031,88.046974,19,6,4,6,3,36.49
22.079825,88.086853,5,7,4,19,4,53.51
22.029447,88.04752,18,49,6,10,11,27.99
22.060578,88.034259,13,55,1,16,6,36.71
22.069989,88.100814,19,35,6,25,7,44.06
22.140054,88.018677,1,0,1,25,10,37.09
22.025381,88.097606,23,51,0,1,4,22.79
22.11086,88.062218,10,36,5,22,4,34.12
22.071195,88.063454,6,31,6,27,1,38.9
22.079035,88.082093,4,56,0,19,3,48.14
22.07025,88.087236,23,24,4,6,7,29.26
22.080042,88.04501,21,21,3,19,9,26.17
22.062089,88.091332,3,46,1,18,4,50.11
22.110322,88.073201,10,31,3,19,6,33.97
22.053006,88.032118,17,43,4,13,3,44.51
22.100667,88.064704,14,41,4,15,10,34.86
22.047369,88.111238,4,50,3,19,7,38.53
22.064892,88.120098,8,19,6,13,2,69.8
22.034541,88.09132,8,4,1,22,8,63.35
22.080351,88.03409,6,28,4,20,5,34.19
22.110054,88.084518,23,38,2,9,11,48.5
22.064379,88.095326,4,49,6,18,4,46.63
22.060793,88.091571,16,16,1,22,11,14.5
22.033261,88.093349,21,44,6,14,9,10.19
22.059821,88.080698,19,49,4,21,2,54.87
22.018916,88.067628,19,48,1,4,10,42.37
22.039314,88.051549,3,48,5,11,9,41.28
22.073504,88.012862,3,59,1,20,6,40.94
22.10627,88.079989,18,39,1,26,2,57.97
22.150976,88.075382,17,22,2,19,6,53.91
22.049102,88.086527,17,26,4,19,8,53.51
22.109759,88.029674,10,44,2,10,2,31.82
22.074013,88.089151,12,14,3,20,5,55.14
22.062163,88.131436,0,36,3,10,9,44.19
22.079678,88.072154,6,34,1,2,7,41.04
22.068557,88.06795,12,39,1,7,12,48.65
22.070012,88.07907,3,25,2,18,3,59.18
22.05445,88.13077,3,44,1,27,10,45.78
22.024757,88.039091,1,4,6,14,6,27.03
22.020391,88.075896,5,44,2,25,3,36.75
22.086297,88.04581,23,48,2,22,12,32.72
22.058399,88.05339,16,53,4,16,8,12.99
22.048817,88.068312,22,55,5,23,7,21.69
22.066955,88.11022,6,20,4,12,4,49.78
22.090548,88.12383,14,2,3,13,11,59.4
22.072111,88.083244,21,39,6,21,1,11.49
22.047018,88.058502,8,5,6,18,2,57.09
22.103489,88.144582,15,16,1,15,3,49.59
22.114076,88.056973,16,42,1,13,8,28.92
22.081537,88.052666,19,35,2,28,2,49.04
22.09591,88.016552,23,36,5,2,10,18.23
22.103959,88.111683,14,45,6,2,3,34.55
22.100603,88.098847,13,9,4,14,9,34.89
22.085123,88.142334,20,47,4,1,10,57.12
22.08465,88.028114,16,35,1,10,11,16.98
22.08229,88.113545,8,25,4,16,4,76.17
22.03378,88.071904,15,27,1,12,1,18.7
22.087722,88.093983,13,30,3,6,10,42.24
22.026026,88.020367,5,33,1,8,6,31.18
22.042862,88.113842,12,20,0,17,12,44.65
22.105807,88.093396,14,13,6,27,3,35.59
22.091907,88.068633,21,10,6,22,7,17.39
22.111322,88.089153,13,20,4,16,2,48.5
22.05855,88.046835,3,15,4,4,6,46.04
22.032133,88.052417,23,30,1,7,1,27.25
22.059487,88.055897,13,54,4,13,10,33.75
22.069761,88.014218,6,6,5,7,8,32.39
22.06907,88.095653,18,18,3,20,2,38.77
22.10071,88.105548,9,2,1,11,6,74.11
22.055862,88.04876,8,58,2,24,6,62.24
22.077261,88.080246,20,42,5,8,9,41.22
22.037041,88.061834,20,14,1,14,6,41.64
22.08021,88.079648,12,24,6,21,6,36.83
22.066793,88.050973,8,43,5,6,10,67.55
22.044206,88.043297,20,57,6,22,7,47.37
22.059625,88.101362,4,34,3,17,10,39.79
22.061175,88.067884,17,16,1,19,11,45.84
22.058595,88.130463,14,41,0,13,11,40.25
22.11984,88.071189,20,41,3,27,12,63.54
22.063747,88.042018,10,38,2,22,9,37.61
22.059383,88.106608,19,2,0,6,7,54.16
22.003776,88.088724,0,42,6,16,7,27.28
22.039874,88.091606,18,1,6,26,3,39.0
22.058808,88.105518,1,54,2,8,10,50.12
22.046124,88.050216,15,52,4,16,9,23.29
22.108151,88.065982,4,33,2,22,11,42.22
22.061752,88.064657,23,38,3,8,9,29.64
22.105353,88.031078,18,4,4,15,6,59.0
22.068551,88.061892,2,52,2,16,4,36.38
22.067817,88.109891,21,16,5,5,12,33.12
22.064036,88.07692,6,15,1,5,9,41.09
22.066814,88.029418,13,42,4,16,11,30.62
22.118264,88.023125,2,56,6,6,8,39.67
21.997112,88.119743,2,29,5,27,7,25.03
22.006654,88.06709,5,30,0,15,1,42.91
22.050405,88.050378,12,32,0,20,1,41.37
22.067136,88.06158,13,17,4,12,9,33.44
22.087403,88.025481,20,35,6,9,3,42.45
22.080893,88.112493,3,57,5,14,1,38.63
22.055173,88.058008,17,22,6,20,10,44.1
22.097271,88.110822,0,46,1,12,8,56.4
22.097606,88.07135,6,46,3,8,2,46.28
22.072222,88.112686,4,51,5,5,6,46.78
22.09558,88.077501,2,43,4,16,6,44.48
22.074879,88.095397,14,55,5,20,1,35.97
22.049856,88.091373,21,42,1,15,8,27.12
22.087635,88.088499,16,58,3,8,5,24.91
22.070018,88.080238,20,42,3,7,11,55.23
22.06674,88.062814,14,50,6,11,2,29.22
22.110889,88.127263,1,53,1,10,11,42.88
21.993174,88.042592,8,59,2,6,1,63.94
22.024169,88.069929,19,35,0,27,10,45.94
22.031088,88.070247,1,42,1,10,10,31.77
22.055802,88.081873,2,58,6,8,5,43.4
